"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000182330",4.29283682738994,-0.0382304476147287,35.8582947693764,2.12202684382371e-09,2.36415010670399e-05,"PRAMEF8","chr1","-","PRAMEF8"
"ENSG00000182379",4.19811987840627,2.2823814803345,75.1788136440609,4.29956099375063e-18,6.10580656722527e-14,"NXPH4","chr12","+","NXPH4"
"ENSG00000182481",2.03772521387468,5.62039870209694,171.361842758572,3.73020947539807e-39,6.14738521545602e-35,"KPNA2","chr17","+","KPNA2"
"ENSG00000182566",-4.3244431905203,2.31497781493159,193.987864336236,4.28462319495644e-44,7.11461681522516e-40,"CLEC4G","chr19","-","CLEC4G"
"ENSG00000182718",2.18347876673134,8.28144975332606,165.291066264532,7.90182718076421e-38,1.29850726061498e-33,"ANXA2","chr15","-","ANXA2"
"ENSG00000182759",6.69935088686868,1.140521921278,67.7228769290431,1.88167564094202e-16,2.59821772501275e-12,"MAFA","chr8","-","MAFA"
"ENSG00000182798",6.99832380984122,0.223683637699167,70.479317923754,4.65117225149106e-17,6.49303646308153e-13,"MAGEB17","chrX","+","MAGEB17"
"ENSG00000182836",-2.15722687194235,0.732195638472914,60.3806465260575,7.81778553367199e-15,1.04359619088987e-10,"PLCXD3","chr5","-","PLCXD3"
"ENSG00000183010",2.11176220287046,4.32417532187503,35.0692125253604,3.18191995270707e-09,3.51570335574604e-05,"PYCR1","chr17","-","PYCR1"
"ENSG00000183117",6.67147234579134,0.998542334484679,64.3269324252414,1.05395145580126e-15,1.4334793750353e-11,"CSMD1","chr8","-","CSMD1"
"ENSG00000183145",2.23074346285606,-0.943961162946308,32.6307100875661,1.11439945913985e-08,0.000119563917971115,"RIPPLY3","chr21","+","RIPPLY3"
"ENSG00000183185",4.36051622302758,-0.859274600367729,46.4427789203443,9.43333580262688e-12,1.15313096851311e-07,"GABRR3","chr3","-","GABRR3"
"ENSG00000183248",2.54297790393827,0.822479186354567,64.5067863126787,9.62004402820307e-16,1.30976899443985e-11,"PRR36","chr19","-","PRR36"
"ENSG00000183287",-4.23277579158058,0.631497937405888,221.903376894056,3.47709451993185e-50,5.80952952390213e-46,"CCBE1","chr18","-","CCBE1"
"ENSG00000183317",2.84900641931929,-0.0832232782436624,31.4264329747225,2.07141613473203e-08,0.000219072970409259,"EPHA10","chr1","-","EPHA10"
"ENSG00000183336",2.23679216976402,3.31311445058076,141.43862393946,1.29012270200557e-32,2.08741853184501e-28,"BOLA2","chr16","-","BOLA2"
"ENSG00000183458",-2.01208926787563,2.57831988820485,81.5438988432269,1.71411502604615e-19,2.48906642932162e-15,"RP11-958N24.1","chr16","+","RP11-958N24.1"
"ENSG00000183763",2.10572459887394,1.57284575565494,111.16104365325,5.45540662373186e-26,8.47988405592881e-22,"TRAIP","chr3","-","TRAIP"
"ENSG00000183837",2.82546240604782,2.22483144742961,36.5618818015745,1.47895708352486e-09,1.65820668204807e-05,"PNMA3","chrX","+","PNMA3"
"ENSG00000183844",3.75736772437289,3.97125740383427,49.1077093968561,2.4228608432213e-12,3.01864232456941e-08,"FAM3B","chr21","+","FAM3B"
"ENSG00000183856",2.57244407456231,3.71636047114461,103.521734374141,2.57553160593359e-24,3.95266835562628e-20,"IQGAP3","chr1","-","IQGAP3"
"ENSG00000183888",6.74343213452913,0.379406086188015,47.5752118437464,5.29335922657864e-12,6.52035989529957e-08,"C1orf64","chr1","+","C1ORF64"
"ENSG00000184160",3.6401640576271,2.16669922803858,77.3533372019895,1.42952974833369e-18,2.043512775243e-14,"ADRA2C","chr4","+","ADRA2C"
"ENSG00000184226",-2.70088293369403,0.902969912276264,112.048617954824,3.4865469494419e-26,5.42715898150126e-22,"PCDH9","chr13","-","PCDH9"
"ENSG00000184368",3.71598746917191,1.60129514757057,45.6093961742016,1.44347479930341e-11,1.75237840635434e-07,"MAP7D2","chrX","-","MAP7D2"
"ENSG00000184374",-3.48649597812049,1.66244472924527,189.013097902117,5.22099562354204e-43,8.65536654470799e-39,"COLEC10","chr8","+","COLEC10"
"ENSG00000184489",2.47542340704147,4.47901850558577,85.8005455617703,1.99031247143672e-20,2.92317192679911e-16,"PTP4A3","chr8","+","PTP4A3"
"ENSG00000184601",-3.29812477314115,-0.39177139126115,51.2650114805863,8.07012511749476e-13,1.01941820484194e-08,"C14orf180","chr14","+","C14ORF180"
"ENSG00000184661",2.53529227376967,0.959471417003949,90.8789071919707,1.52739219133278e-21,2.27566162586671e-17,"CDCA2","chr8","+","CDCA2"
"ENSG00000184735",6.62972805911739,-0.778896183334357,40.8731387874722,1.62438534417077e-10,1.8938708727687e-06,"DDX53","chrX","+","DDX53"
"ENSG00000185046",2.54163453276244,0.977357051070858,63.5623110674213,1.55373554392776e-15,2.10577778268529e-11,"ANKS1B","chr12","-","ANKS1B"
"ENSG00000185269",2.93080727062211,6.37623585467782,32.5212135759059,1.17898558189733e-08,0.000126328305100299,"NOTUM","chr17","-","NOTUM"
"ENSG00000185291",2.27880479543262,2.07154285070154,187.279934541163,1.24762646028284e-42,2.06769133262675e-38,"IL3RA","chrX","+","IL3RA"
"ENSG00000185304",-2.43034039133263,2.56430676708082,136.676562362466,1.41916604039087e-31,2.28542499144545e-27,"RGPD2","chr2","-","RGPD2"
"ENSG00000185420",2.06776323317734,3.68323950782154,157.177150169222,4.6820968823522e-36,7.66412438672232e-32,"SMYD3","chr1","-","SMYD3"
"ENSG00000185467",2.46945189826704,-0.0393867159626867,60.3523602172373,7.93094018831144e-15,1.05846327753205e-10,"KPNA7","chr7","-","KPNA7"
"ENSG00000185480",2.38268047038681,1.47818243785016,133.385818299286,7.44433247184674e-31,1.19392204183478e-26,"PARPBP","chr12","+","PARPBP"
"ENSG00000185559",7.7072071087214,6.92468973753286,38.4546716240659,5.60402747837144e-10,6.39587656106532e-06,"DLK1","chr14","+","DLK1"
"ENSG00000185585",2.23033409843466,3.03926004378637,128.027218327165,1.107141924247e-29,1.76456279886487e-25,"OLFML2A","chr9","+","OLFML2A"
"ENSG00000185615",4.20404546842518,1.50034018176374,44.3868290943465,2.69494106983796e-11,3.24255309522903e-07,"PDIA2","chr16","+","PDIA2"
"ENSG00000185652",-3.31677037550081,-0.409593631708974,247.096809982048,1.11525917679568e-55,1.86973200989795e-51,"NTF3","chr12","+","NTF3"
"ENSG00000185666",2.51132472611779,-0.814050356481296,53.1163232836664,3.14369152911048e-13,4.02329641895559e-09,"SYN3","chr22","-","SYN3"
"ENSG00000185684",-2.01610871551102,3.46894710464227,344.626028070119,6.27225478519704e-77,1.05850571754985e-72,"EP400NL","chr12","+","EP400NL"
"ENSG00000185686",6.33944317310591,2.88162005156346,44.2796139010761,2.84665290062466e-11,3.42224611713096e-07,"PRAME","chr22","-","PRAME"
"ENSG00000185818",3.239622154017,0.726048671378992,41.8643361548518,9.78308424278483e-11,1.1504907069515e-06,"NAT8L","chr4","+","NAT8L"
"ENSG00000185864",-2.32853001949772,2.17564294913364,250.612211743541,1.90973294305066e-56,3.20376798526178e-52,"NPIPB4","chr16","-","NPIPB4"
"ENSG00000185915",3.13489607093233,-1.04699720415057,30.1118976530216,4.07821513599005e-08,0.000423033256056248,"KLHL34","chrX","-","KLHL34"
"ENSG00000186185",2.14277412597462,2.22258028378102,66.5867627196989,3.34827037085676e-16,4.60152797066845e-12,"KIF18B","chr17","-","KIF18B"
"ENSG00000186193",2.86818596836739,1.5955695977338,90.6516885841547,1.71325769708928e-21,2.55018408211739e-17,"SAPCD2","chr9","-","SAPCD2"
"ENSG00000186197",3.02422340640279,0.92890044534577,54.6721805753303,1.42407948921793e-13,1.84361330674154e-09,"EDARADD","chr1","+","EDARADD"
"ENSG00000186198",2.30338995984539,2.8530971114395,37.8718601817523,7.55471003082002e-10,8.57686229798997e-06,"SLC51B","chr15","+","SLC51B"
"ENSG00000186301",-2.96697290282945,5.73111354602166,306.112959740319,1.53464256988113e-68,2.58479848045078e-64,"MST1P2","chr1","+","MST1P2"
"ENSG00000186399",-2.29858500739248,-0.629149672959376,120.990155119811,3.8403294868313e-28,6.06618445739873e-24,"GOLGA8R","chr15","-","GOLGA8R"
"ENSG00000186417",3.70435796735312,1.9531030639861,61.7427159945074,3.91396722418279e-15,5.258806362412e-11,"GLDN","chr15","+","GLDN"
"ENSG00000186715",-2.78891985362332,5.05957370142339,314.310052536994,2.51379175004014e-70,4.23548771964264e-66,"MST1L","chr1","-","MST1L"
"ENSG00000186827",2.8204020573186,1.39812435917415,195.702594929561,1.80997150128034e-44,3.00690565507703e-40,"TNFRSF4","chr1","-","TNFRSF4"
"ENSG00000186854",2.33753732524824,2.19341596836786,41.7754775874969,1.02379444418426e-10,1.20275371302766e-06,"TRABD2A","chr2","-","TRABD2A"
"ENSG00000186868",2.67435093519155,2.5371929434344,100.001623800701,1.5227216675144e-23,2.31956191612469e-19,"MAPT","chr17","+","MAPT"
"ENSG00000186891",2.32611685341754,0.3789461494633,61.3957331707035,4.66821076241238e-15,6.25867016916628e-11,"TNFRSF18","chr1","-","TNFRSF18"
"ENSG00000187013",2.57886412830797,-0.980076514385319,98.1639479465496,3.85138388748084e-23,5.83792769664346e-19,"C17orf82","chr17","+","C17ORF82"
"ENSG00000187144",2.70663154200253,0.49228223107246,36.5703425187069,1.47255166041726e-09,1.65131943199191e-05,"SPATA21","chr1","-","SPATA21"
"ENSG00000187243",2.86137857823769,2.69839093770526,39.8058422439218,2.80504796948957e-10,3.23365929922758e-06,"MAGED4B","chrX","-","MAGED4B"
"ENSG00000187498",2.3108912809592,7.36796207508307,176.740857468101,2.49493138407168e-40,4.12012968765597e-36,"COL4A1","chr13","-","COL4A1"
"ENSG00000187664",-2.89875851883441,2.00890276560383,140.478956325192,2.09159838896186e-32,3.38002299656237e-28,"HAPLN4","chr19","-","HAPLN4"
"ENSG00000187730",4.7604158828883,1.57728291814129,319.843064345194,1.5670586447139e-71,2.64159075739423e-67,"GABRD","chr1","+","GABRD"
"ENSG00000187772",8.42459043555775,1.11385640687697,35.8158622660046,2.16874958518194e-09,2.41533641301713e-05,"LIN28B","chr6","+","LIN28B"
"ENSG00000187889",-2.0005475890266,3.26322621373244,122.203575127402,2.08326731556082e-28,3.29593721994878e-24,"C1orf168","chr1","-","C1ORF168"
"ENSG00000188095",3.85175993190494,0.0280272411797805,145.61232942664,1.57794701489872e-33,2.56069241577765e-29,"MESP2","chr15","+","MESP2"
"ENSG00000188368",2.05238280616317,0.428456663153288,42.1230019976555,8.57090894141699e-11,1.01153867326603e-06,"PRR19","chr19","+","PRR19"
"ENSG00000188372",2.46063411381517,1.34788504831625,105.667206556564,8.72188883302912e-25,1.3446536013881e-20,"ZP3","chr7","+","ZP3"
"ENSG00000188389",2.34723438811312,0.915588171944852,39.9584994316061,2.59416307440791e-10,2.99496126940393e-06,"PDCD1","chr2","-","PDCD1"
"ENSG00000188536",-2.84640484942409,5.66663678360008,152.654313576577,4.5585078504291e-35,7.43674970719003e-31,"HBA2","chr16","+","HBA2"
"ENSG00000188580",3.23940191077372,-0.303565352596652,39.1059786871932,4.01412862100319e-10,4.60259987684226e-06,"NKAIN2","chr6","+","NKAIN2"
"ENSG00000188610",2.07505481388059,0.428370085803181,77.1854901110244,1.55632730822002e-18,2.22305792706148e-14,"FAM72B","chr1","-","FAM72B"
"ENSG00000188613",2.55222438322183,0.304534417319291,65.9257590635185,4.6823198566082e-16,6.41477820355323e-12,"NANOS1","chr10","+","NANOS1"
"ENSG00000188626",-2.20577219252893,-0.377969972888194,96.2060973503686,1.03525574684537e-22,1.56168329411624e-18,"GOLGA8M","chr15","-","GOLGA8M"
"ENSG00000188676",-3.02044247453366,1.30023749801906,93.0436849790588,5.11527186150234e-22,7.66404816299457e-18,"IDO2","chr8","+","IDO2"
"ENSG00000188763",2.93222290045049,-0.349006860668397,32.7582211580379,1.04363974185522e-08,0.000112139090262344,"FZD9","chr7","+","FZD9"
"ENSG00000188933",-2.12720481981114,1.59031827712679,49.5584712405513,1.92546657777931e-12,2.40664067556636e-08,"USP32P1","chr17","+","USP32P1"
"ENSG00000189120",3.42848954918971,0.192789717439309,104.688861883878,1.42902085250146e-24,2.19811987531775e-20,"SP6","chr17","-","SP6"
"ENSG00000189143",2.97767894075126,4.87431357918345,43.5611291468642,4.10920613196168e-11,4.90598120094905e-07,"CLDN4","chr7","+","CLDN4"
"ENSG00000189159",2.11777012611792,5.3088473268269,146.224083342562,1.15972076394787e-33,1.88292263234576e-29,"HN1","chr17","-","HN1"
"ENSG00000189186",6.7706483611231,-1.29422246285747,39.618190504271,3.08793596411554e-10,3.55699343706469e-06,"DCAF8L2","chrX","+","DCAF8L2"
"ENSG00000189320",-2.3791588250038,0.756947823912225,60.474026837759,7.45557589329271e-15,9.95319381754576e-11,"FAM180A","chr7","-","FAM180A"
"ENSG00000189337",-2.37219651419123,1.86692168069615,126.041607552642,3.0110359151877e-29,4.78664379437388e-25,"KAZN","chr1","+","KAZN"
"ENSG00000189366",4.23497471135795,2.71951023615036,113.910483558593,1.3632599030577e-26,2.12873033862459e-22,"ALG1L","chr3","-","ALG1L"
"ENSG00000189377",4.72648052307967,1.07058045647456,63.0199418602097,2.04624337846025e-15,2.76652104767826e-11,"CXCL17","chr19","-","CXCL17"
"ENSG00000196083",-2.03154487840138,5.02141086093674,189.993131774656,3.19029048097079e-43,5.29173482078626e-39,"IL1RAP","chr3","+","IL1RAP"
"ENSG00000196123",-2.17188709260666,2.71304668211135,320.870675779775,9.35944288414474e-72,1.57790847583796e-67,"KIAA0895L","chr16","-","KIAA0895L"
"ENSG00000196196",3.93467002301268,2.84880245633097,131.577831673133,1.85073993428441e-30,2.96229433881562e-26,"HRCT1","chr9","+","HRCT1"
"ENSG00000196421",3.01929157860846,1.84266413304004,52.9226500528151,3.46945539757515e-13,4.43396399810104e-09,"LINC00176","chr20","+","LINC00176"
"ENSG00000196550",2.29937784596858,0.98978010001149,127.466754782367,1.4684012183468e-29,2.33842894021727e-25,"FAM72A","chr1","-","FAM72A"
"ENSG00000196611",3.72978650797207,1.20647446610793,64.8099745807675,8.24805683794302e-16,1.12445758871677e-11,"MMP1","chr11","-","MMP1"
"ENSG00000196696",-2.44900742629956,3.56793447815923,365.366246959585,1.91039316529105e-81,3.22646301686006e-77,"PDXDC2P","chr16","-","PDXDC2P"
"ENSG00000196787",2.38938763629177,1.57183774574252,44.2475093404082,2.89372333640007e-11,3.47738733335196e-07,"HIST1H2AG","chr6","+","HIST1H2AG"
"ENSG00000196872",2.39952380034903,0.994152581073177,136.275688805095,1.73664322238232e-31,2.7958219237133e-27,"KIAA1211L","chr2","-","KIAA1211L"
"ENSG00000196990",-3.42956933010616,-0.352103267713072,102.932170679986,3.46821710538784e-24,5.31643000084902e-20,"FAM163B","chr9","-","FAM163B"
"ENSG00000197046",2.62945693293471,1.05379631399976,44.7061566459888,2.28936317034509e-11,2.76028517448507e-07,"SIGLEC15","chr18","+","SIGLEC15"
"ENSG00000197085",5.90414670595232,-0.396285788071988,63.1896772844074,1.87729633701038e-15,2.53979421434134e-11,"NPSR1-AS1","chr7","-","NPSR1-AS1"
"ENSG00000197172",9.9409800817222,3.28584318485028,49.1321640373372,2.39284251277576e-12,2.98267819217499e-08,"MAGEA6","chrX","-","MAGEA6"
"ENSG00000197208",2.61606424563106,0.87110107314363,67.2516764472175,2.389675142391e-16,3.2917775086436e-12,"SLC22A4","chr5","+","SLC22A4"
"ENSG00000197299",2.37279222381508,1.40578207121557,105.667155501092,8.72211355497224e-25,1.3446536013881e-20,"BLM","chr15","+","BLM"
"ENSG00000197461",2.15724547209215,4.15289250581256,96.705637953803,8.04398740972419e-23,1.21480297861655e-18,"PDGFA","chr7","-","PDGFA"
"ENSG00000197472",5.42419607630013,-1.35673335928538,69.3418877464057,8.27924513307442e-17,1.15006994143537e-12,"ZNF695","chr1","-","ZNF695"
"ENSG00000197479",2.09122125990744,-0.0924748736059608,40.1462815336333,2.35639599241784e-10,2.72493632563199e-06,"PCDHB11","chr5","+","PCDHB11"
"ENSG00000197580",-3.63942164217236,3.59149493912924,250.686775938132,1.83957347278983e-56,3.0862524152995e-52,"BCO2","chr11","+","BCO2"
"ENSG00000197696",2.43946188440162,1.90663847487658,104.498973842933,1.57274841204456e-24,2.41872978288333e-20,"NMB","chr15","-","NMB"
"ENSG00000197747",2.15851500958575,6.819194600114,136.514180053701,1.5400987676394e-31,2.48002104552973e-27,"S100A10","chr1","-","S100A10"
"ENSG00000197891",4.2286360985975,3.31844880146341,29.0868705838586,6.92043961967621e-08,0.000708168586281467,"SLC22A12","chr11","+","SLC22A12"
"ENSG00000197956",2.36776639389263,6.11451602789434,63.9887751634868,1.25130122159388e-15,1.69939218904665e-11,"S100A6","chr1","-","S100A6"
"ENSG00000198054",7.74928700386446,0.186149389624001,42.4302877782706,7.32469249166028e-11,8.65998393288994e-07,"DSCR8","chr21","+","DSCR8"
"ENSG00000198064",-3.56374436521559,0.0767778311172499,430.263294296036,1.42423647148706e-95,2.40752933140172e-91,"RP11-347C12.1","chr16","-","RP11-347C12.1"
"ENSG00000198074",4.18778660272179,9.08137007905744,62.8815456070985,2.19519427146754e-15,2.96636601903409e-11,"AKR1B10","chr7","+","AKR1B10"
"ENSG00000198106",-2.82748442325452,0.68273935470597,183.942833680833,6.67713303772675e-42,1.10519906040453e-37,"SNX29P2","chr16","+","SNX29P2"
"ENSG00000198203",2.51132713784528,3.76360125380433,38.7533801589818,4.80876776538692e-10,5.50074944682609e-06,"SULT1C2","chr2","+","SULT1C2"
"ENSG00000198502",2.01909579079895,5.32289799171409,33.0904291195665,8.79706832638696e-09,9.4937961378368e-05,"HLA-DRB5","chr6","-","HLA-DRB5"
"ENSG00000198520",-2.75191599039676,1.45543569872601,305.350770030847,2.24932648654823e-68,3.78831566864453e-64,"C1orf228","chr1","+","C1ORF228"
"ENSG00000198648",2.40979238528066,3.17923092043987,92.1746373302305,7.93553017677841e-22,1.18620305082484e-17,"STK39","chr2","-","STK39"
"ENSG00000198681",10.1311685862477,2.77021053368163,99.3280552292478,2.13955557282024e-23,3.25362215958774e-19,"MAGEA1","chrX","+","MAGEA1"
"ENSG00000198744",2.49466769150064,3.19141671919091,30.8763375932225,2.7500446814492e-08,0.000288617189318094,"RP5-857K21.11","chr1","+","RP5-857K21.11"
"ENSG00000198758",5.58116256910149,3.73512168563956,127.068970230528,1.79428321285414e-29,2.8563194465425e-25,"EPS8L3","chr1","-","EPS8L3"
"ENSG00000198832",2.46789771206164,4.95517771786701,67.6088881942512,1.99366789201321e-16,2.75086295739982e-12,"SELM","chr22","-","SELM"
"ENSG00000198901",2.26747314091399,3.97135120025415,115.759667656086,5.36531294366021e-27,8.40529925753809e-23,"PRC1","chr15","-","PRC1"
"ENSG00000198930",6.43258676992582,1.68249345611355,46.926267509503,7.37081596446918e-12,9.03588329084277e-08,"CSAG1","chrX","-","CSAG1"
"ENSG00000198932",-2.11740365636973,1.24310924108548,226.553056433977,3.36579534879283e-51,5.62828298225136e-47,"GPRASP1","chrX","+","GPRASP1"
"ENSG00000203710",-2.05090420780247,0.030982782817854,91.1816543080884,1.3106983087763e-21,1.95438224821634e-17,"CR1","chr1","+","CR1"
"ENSG00000203760",2.75903510242567,1.98542554961766,141.191493407067,1.46106414247425e-32,2.36341735686635e-28,"CENPW","chr6","+","CENPW"
"ENSG00000203814",-2.36873825300588,0.434759892629272,142.07051927103,9.38559728991419e-33,1.51924663331841e-28,"HIST2H2BF","chr1","-","HIST2H2BF"
"ENSG00000203900",-2.73959584608273,0.375797476182026,46.6194930819205,8.61985122940053e-12,1.05489739345404e-07,"RP11-261N11.8","chr20","+","RP11-261N11.8"
"ENSG00000203985",4.48081104795116,1.20268456911155,68.3509588911651,1.36838688436201e-16,1.89466848008764e-12,"LDLRAD1","chr1","-","LDLRAD1"
"ENSG00000204172",-2.61036650046683,2.99893317593366,289.476316284587,6.46640059351576e-65,1.08816589187683e-60,"AGAP9","chr10","-","AGAP9"
"ENSG00000204186",-2.31421357207922,1.29000310204262,115.210032813907,7.07885577264603e-27,1.10791171697683e-22,"ZDBF2","chr2","+","ZDBF2"
"ENSG00000204291",3.89817221305401,4.18684225341135,218.251669596546,2.17643551076813e-49,3.63334144167632e-45,"COL15A1","chr9","+","COL15A1"
"ENSG00000204335",2.42893352071816,3.06736986074225,53.6323328304416,2.41747895331578e-13,3.10573521132479e-09,"SP5","chr2","+","SP5"
"ENSG00000204379",10.9154046479089,3.84201090582868,64.3141955413827,1.06078688964651e-15,1.44256409123029e-11,"XAGE1A","chrX","+","XAGE1A"
"ENSG00000204382",10.0162823985977,3.59339811654034,63.7375273407499,1.42150719375714e-15,1.92756375473468e-11,"XAGE1B","chrX","-","XAGE1B"
"ENSG00000204511",7.07035359111221,0.887457520526026,46.0512711862469,1.15198375583327e-11,1.40392260323401e-07,"MCCD1","chr6","+","MCCD1"
"ENSG00000204616",3.22216658151206,2.97498833609427,63.1289308868944,1.93609406404097e-15,2.61856722161541e-11,"TRIM31","chr6","-","TRIM31"
"ENSG00000204632",2.14083507117658,-0.445186079404837,47.7365010699085,4.87529566791513e-12,6.01660238377406e-08,"HLA-G","chr6","+","HLA-G"
"ENSG00000204681",-2.46373405154428,2.20996803524276,186.81674444611,1.57469754735728e-42,2.60943130572574e-38,"GABBR1","chr6","-","GABBR1"
"ENSG00000204832",6.46130485392893,1.40600838575858,92.474843847319,6.81860250424546e-22,1.01979019053495e-17,"ST8SIA6-AS1","chr10","+","ST8SIA6-AS1"
"ENSG00000204872",2.19452048098084,1.01727013048662,39.9195715373213,2.64638201318486e-10,3.05445411961796e-06,"NAT8B","chr2","-","NAT8B"
"ENSG00000204956",2.15606605706521,-0.616376111589353,43.4585559244011,4.33034134706359e-11,5.16609722704687e-07,"PCDHGA1","chr5","+","PCDHGA1"
"ENSG00000204970",6.07745764498575,0.441337139217217,51.4653739942082,7.28710834201081e-13,9.21964947431207e-09,"PCDHA1","chr5","+","PCDHA1"
"ENSG00000205628",3.88797659625451,-1.28571314633488,29.9243753529189,4.49229660906845e-08,0.000464593315309859,"LINC01446","chr7","-","LINC01446"
"ENSG00000205683",-2.14315744347463,0.898922301602753,118.354611076438,1.45002418701975e-27,2.28219306795039e-23,"DPF3","chr14","-","DPF3"
"ENSG00000205746",-2.03118338748823,2.57785880264426,111.612323648508,4.34478494300468e-26,6.75700954336088e-22,"RP11-1212A22.1","chr16","-","RP11-1212A22.1"
"ENSG00000205865",-2.75464728909038,0.643691263753249,66.9218913119558,2.82480563816034e-16,3.88693255810863e-12,"FAM99B","chr11","-","FAM99B"
"ENSG00000205866",-3.73100111142126,4.73098509213674,138.366665615166,6.0589966206993e-32,9.77194974986384e-28,"FAM99A","chr11","+","FAM99A"
"ENSG00000206172",-3.15069264303559,4.81511442872865,156.430560078002,6.81681477817711e-36,1.11543540215312e-31,"HBA1","chr16","+","HBA1"
"ENSG00000206195",3.49702043468026,2.19766771576447,114.526278065176,9.99331353810949e-27,1.56295423736032e-22,"DUXAP8","chr22","+","DUXAP8"
"ENSG00000206432",-2.25297854113397,0.0136097251137778,96.4891121609803,8.97359593477863e-23,1.35456430635483e-18,"TMEM200C","chr18","-","TMEM200C"
"ENSG00000206557",8.2455926092265,2.70025554643652,91.801801686895,9.58071946931371e-22,1.430880452742e-17,"TRIM71","chr3","+","TRIM71"
"ENSG00000211448",4.22179420931108,1.50709354634836,54.1982409121041,1.81249033677853e-13,2.3390187796127e-09,"DIO2","chr14","-","DIO2"
"ENSG00000211454",-2.16483034605322,3.43610257274,168.704306223034,1.41959717932372e-38,2.33679891688478e-34,"AKR7L","chr1","-","AKR7L"
"ENSG00000213023",5.46817158787663,1.0356493284122,49.637313391844,1.84962266389555e-12,2.312768178935e-08,"SYT3","chr19","-","SYT3"
"ENSG00000213071",-2.88877810599871,1.76351634104426,243.391315105718,7.16586457541245e-55,1.2005689509646e-50,"LPAL2","chr6","-","LPAL2"
"ENSG00000213073",-2.01996410588045,0.485987375759431,170.541796757647,5.63421930830093e-39,9.28124946656412e-35,"RP11-288H12.3","chr6","+","RP11-288H12.3"
"ENSG00000213145",2.07742606587289,3.39879029107536,73.0394254726904,1.27085677997346e-17,1.78949343188064e-13,"CRIP1","chr14","+","CRIP1"
"ENSG00000213366",-2.58673803305794,3.33680004006385,207.122242713471,5.83083926564882e-47,9.71651055227719e-43,"GSTM2","chr1","+","GSTM2"
"ENSG00000213401",9.73573047972285,2.05247201661567,52.2505435799216,4.88524150142283e-13,6.21451571395998e-09,"MAGEA12","chrX","+","MAGEA12"
"ENSG00000213599",-2.19832686780298,2.62957032001271,334.344803877502,1.08768143093587e-74,1.83491857398881e-70,"SLX1A-SULT1A3","chr16","+","SLX1A-SULT1A3"
"ENSG00000213759",4.03575482861461,4.72097216841995,76.3514200925514,2.37420605460461e-18,3.38324362781157e-14,"UGT2B11","chr4","-","UGT2B11"
"ENSG00000213886",4.17494480383503,8.65062117248741,135.043209682418,3.23061195568129e-31,5.19191647397539e-27,"UBD","chr6","-","UBD"
"ENSG00000213973",3.38491937863542,-1.05001264841001,32.7455193077653,1.05048171746952e-08,0.000112863755724925,"ZNF99","chr19","-","ZNF99"
"ENSG00000214485",2.17636154564079,3.65559537617064,125.244461318276,4.49956611672357e-29,7.14531099335703e-25,"RPL7P1","chr5","+","RPL7P1"
"ENSG00000214814",6.30363491222302,0.790503390047169,50.2343920113008,1.36435568490328e-12,1.71281212682758e-08,"FER1L6","chr8","+","FER1L6"
"ENSG00000215124",-2.58690774757592,-1.08971049936812,63.3888818579108,1.69672984309202e-15,2.29805089948383e-11,"AMD1P4","chr6","-","AMD1P4"
"ENSG00000215262",8.12523057380536,1.08327651856279,44.1645381941243,3.01901233406904e-11,3.62432430704989e-07,"KCNU1","chr8","+","KCNU1"
"ENSG00000215644",-2.02544042712807,5.46383882841964,42.7213175775397,6.31206492240265e-11,7.48105934603162e-07,"GCGR","chr17","+","GCGR"
"ENSG00000215784",3.08472010761486,0.571718657370367,109.988730477904,9.85494118271422e-26,1.52879702567446e-21,"FAM72D","chr1","+","FAM72D"
"ENSG00000218175",2.11214641211839,1.47960615334873,91.5547519244907,1.08546877564801e-21,1.62017069453223e-17,"AC016739.2","chr2","-","AC016739.2"
"ENSG00000219507",2.19365591856585,1.68792801141267,145.747943196318,1.4738212095962e-33,2.39201182317463e-29,"FTH1P8","chrX","+","FTH1P8"
"ENSG00000219928",2.46556989156091,2.7985338590932,86.8907186343738,1.14686323983887e-20,1.6911645334664e-16,"RP11-40C6.2","chr9","+","RP11-40C6.2"
"ENSG00000221818",3.89766873553619,-0.0905475106483222,171.737364618331,3.08830181528956e-39,5.09013905196025e-35,"EBF2","chr8","-","EBF2"
"ENSG00000221867",10.0200296790542,3.56099591585344,60.342170334085,7.97210335756638e-15,1.06387719306723e-10,"MAGEA3","chrX","+","MAGEA3"
"ENSG00000221926",2.24932904902556,4.57922574547272,55.1447645606112,1.11971518778739e-13,1.45361425678559e-09,"TRIM16","chr17","-","TRIM16"
"ENSG00000221995",-2.99808240284298,2.08115554238197,627.898306933871,1.43192913408958e-138,2.4218217444857e-134,"TIAF1","chr17","-","TIAF1"
"ENSG00000222041",3.30322484097489,3.76836025419522,198.063930727119,5.52504205138187e-45,9.1831723936018e-41,"LINC00152","chr2","+","LINC00152"
"ENSG00000223509",-2.48178093935694,1.21862129707747,287.942486126306,1.39596773153e-64,2.34885530507238e-60,"RP11-632K20.7","chr15","-","RP11-632K20.7"
"ENSG00000223764",-3.37798589018748,-0.315743037769754,154.293763005093,1.99770074147429e-35,3.26504209186558e-31,"RP11-54O7.3","chr1","-","RP11-54O7.3"
